-1.0422041008e-10,2.4192189891E-01,-1.0422041008E-10,2.3212526110E+09,9.7029572725E-01,1.0000000000E+00,2.9704272747E-02,2.4932800606E-01,-1.0422041008E-10,2.3923145761E+09
-1.0422041008e-10,2.5881904550E-01,-1.0422041008E-10,2.4833815699E+09,9.6592582762E-01,1.0000000000E+00,3.4074172378E-02,2.6794919185E-01,-1.0422041008E-10,2.5709857767E+09
-1.0422041008e-10,2.7563735470E-01,-1.0422041008E-10,2.6447540803E+09,9.6126169711E-01,1.0000000000E+00,3.8738302886E-02,2.8674538434E-01,-1.0422041008E-10,2.7513361751E+09
-1.0422041008e-10,2.9237170517E-01,-1.0422041008E-10,2.8053210024E+09,9.5630475506E-01,1.0000000000E+00,4.3695244938E-02,3.0573068187E-01,-1.0422041008E-10,2.9335010459E+09
-1.0422041008e-10,3.0901699513E-01,-1.0422041008E-10,2.9650333845E+09,9.5105651766E-01,1.0000000000E+00,4.8943482339E-02,3.2491969690E-01,-1.0422041008E-10,3.1176205961E+09
-1.0422041008e-10,3.2556815445E-01,-1.0422041008E-10,3.1238425785E+09,9.4551857561E-01,1.0000000000E+00,5.4481424391E-02,3.4432761371E-01,-1.0422041008E-10,3.3038405198E+09
-1.0422041008e-10,3.4202014282E-01,-1.0422041008E-10,3.2817002223E+09,9.3969262019E-01,1.0000000000E+00,6.0307379812E-02,3.6397023313E-01,-1.0422041008E-10,3.4923124266E+09
-1.0422041008e-10,3.5836795159E-01,-1.0422041008E-10,3.4385582576E+09,9.3358042464E-01,1.0000000000E+00,6.6419575363E-02,3.8386403769E-01,-1.0422041008E-10,3.6831944674E+09
-1.0422041008e-10,3.7460659444E-01,-1.0422041008E-10,3.5943688406E+09,9.2718385532E-01,1.0000000000E+00,7.2816144675E-02,4.0402622707E-01,-1.0422041008E-10,3.8766516738E+09
-1.0422041008e-10,3.9073112980E-01,-1.0422041008E-10,3.7490845565E+09,9.2050485313E-01,1.0000000000E+00,7.9495146871E-02,4.2447481863E-01,-1.0422041008E-10,4.0728569232E+09
-1.0422041008e-10,4.0673664398E-01,-1.0422041008E-10,3.9026582584E+09,9.1354545578E-01,1.0000000000E+00,8.6454544216E-02,4.4522868656E-01,-1.0422041008E-10,4.2719913146E+09
-1.0422041008e-10,4.2261826247E-01,-1.0422041008E-10,4.0550431748E+09,9.0630778670E-01,1.0000000000E+00,9.3692213297E-02,4.6630765870E-01,-1.0422041008E-10,4.4742450970E+09
-1.0422041008e-10,4.3837114796E-01,-1.0422041008E-10,4.2061928919E+09,8.9879404753E-01,1.0000000000E+00,1.0120595247E-01,4.8773258924E-01,-1.0422041008E-10,4.6798183674E+09
-1.0422041008e-10,4.5399050042E-01,-1.0422041008E-10,4.3560613528E+09,8.9100652561E-01,1.0000000000E+00,1.0899347439E-01,5.0952544808E-01,-1.0422041008E-10,4.8889219280E+09
-1.0422041008e-10,4.6947156265E-01,-1.0422041008E-10,4.5046029122E+09,8.8294759393E-01,1.0000000000E+00,1.1705240607E-01,5.3170943260E-01,-1.0422041008E-10,5.1017783589E+09
-1.0422041008e-10,4.8480962217E-01,-1.0422041008E-10,4.6517723534E+09,8.7461970747E-01,1.0000000000E+00,1.2538029253E-01,5.5430905521E-01,-1.0422041008E-10,5.3186228579E+09
-1.0422041008e-10,5.0000000000E-01,-1.0422041008E-10,4.7975247816E+09,8.6602540314E-01,1.0000000000E+00,1.3397459686E-01,5.7735027000E-01,-1.0422041008E-10,5.5397044558E+09
-1.0422041008e-10,5.1503807679E-01,-1.0422041008E-10,4.9418158737E+09,8.5716729984E-01,1.0000000000E+00,1.4283270016E-01,6.0086062178E-01,-1.0422041008E-10,5.7652874463E+09
-1.0422041008e-10,5.2991926298E-01,-1.0422041008E-10,5.0846015927E+09,8.4804809466E-01,1.0000000000E+00,1.5195190534E-01,6.2486935034E-01,-1.0422041008E-10,5.9956523868E+09
-1.0422041008e-10,5.4463903606E-01,-1.0422041008E-10,5.2258385449E+09,8.3867056668E-01,1.0000000000E+00,1.6132943332E-01,6.4940759540E-01,-1.0422041008E-10,6.2310980642E+09
-1.0422041008e-10,5.5919290334E-01,-1.0422041008E-10,5.3654836228E+09,8.2903757319E-01,1.0000000000E+00,1.7096242681E-01,6.7450851575E-01,-1.0422041008E-10,6.4719426390E+09
-1.0422041008e-10,5.7357643917E-01,-1.0422041008E-10,5.5034943620E+09,8.1915204227E-01,1.0000000000E+00,1.8084795773E-01,7.0020754263E-01,-1.0422041008E-10,6.7185260756E+09
-1.0422041008e-10,5.8778525144E-01,-1.0422041008E-10,5.6398286199E+09,8.0901699513E-01,1.0000000000E+00,1.9098300487E-01,7.2654252499E-01,-1.0422041008E-10,6.9712115366E+09
-1.0422041008e-10,6.0181502625E-01,-1.0422041008E-10,5.7744450045E+09,7.9863550887E-01,1.0000000000E+00,2.0136449113E-01,7.5355405360E-01,-1.0422041008E-10,7.2303884923E+09
-1.0422041008e-10,6.1566147581E-01,-1.0422041008E-10,5.9073023743E+09,7.8801075369E-01,1.0000000000E+00,2.1198924631E-01,7.8128562868E-01,-1.0422041008E-10,7.4964743296E+09
-1.0422041008e-10,6.2932039052E-01,-1.0422041008E-10,6.0383603379E+09,7.7714595944E-01,1.0000000000E+00,2.2285404056E-01,8.0978403613E-01,-1.0422041008E-10,7.7699179615E+09
-1.0422041008e-10,6.4278760925E-01,-1.0422041008E-10,6.1675789690E+09,7.6604444534E-01,1.0000000000E+00,2.3395555466E-01,8.3909962699E-01,-1.0422041008E-10,8.0512025087E+09
-1.0422041008e-10,6.5605903044E-01,-1.0422041008E-10,6.2949189131E+09,7.5470957905E-01,1.0000000000E+00,2.4529042095E-01,8.6928674206E-01,-1.0422041008E-10,8.3408493739E+09
-1.0422041008e-10,6.6913060844E-01,-1.0422041008E-10,6.4203413519E+09,7.4314482510E-01,1.0000000000E+00,2.5685517490E-01,9.0040404722E-01,-1.0422041008E-10,8.6394214591E+09
-1.0422041008e-10,6.8199836090E-01,-1.0422041008E-10,6.5438080745E+09,7.3135370016E-01,1.0000000000E+00,2.6864629984E-01,9.3251508847E-01,-1.0422041008E-10,8.9475284914E+09
-1.0422041008e-10,6.9465837255E-01,-1.0422041008E-10,6.6652815137E+09,7.1933979914E-01,1.0000000000E+00,2.8066020086E-01,9.6568877995E-01,-1.0422041008E-10,9.2658317053E+09
-1.0422041008e-10,7.0710678026E-01,-1.0422041008E-10,6.7847246026E+09,7.0710678026E-01,1.0000000000E+00,2.9289321974E-01,1.0000000000E+00,-1.0422041008E-10,9.5950495622E+09
-1.0422041008e-10,7.1933980286E-01,-1.0422041008E-10,6.9021010608E+09,6.9465836883E-01,1.0000000000E+00,3.0534163117E-01,1.0355303213E+00,-1.0422041008E-10,9.9359647560E+09
-1.0422041008e-10,7.3135370016E-01,-1.0422041008E-10,7.0173750008E+09,6.8199836090E-01,1.0000000000E+00,3.1800163910E-01,1.0723687038E+00,-1.0422041008E-10,1.0289430862E+10
-1.0422041008e-10,7.4314482510E-01,-1.0422041008E-10,7.1305114290E+09,6.6913060471E-01,1.0000000000E+00,3.3086939529E-01,1.1106125191E+00,-1.0422041008E-10,1.0656382165E+10
-1.0422041008e-10,7.5470957905E-01,-1.0422041008E-10,7.2414758163E+09,6.5605903044E-01,1.0000000000E+00,3.4394096956E-01,1.1503683999E+00,-1.0422041008E-10,1.1037841812E+10
-1.0422041008e-10,7.6604444534E-01,-1.0422041008E-10,7.3502344200E+09,6.4278760925E-01,1.0000000000E+00,3.5721239075E-01,1.1917535961E+00,-1.0422041008E-10,1.1434934820E+10
-1.0422041008e-10,7.7714595944E-01,-1.0422041008E-10,7.4567539980E+09,6.2932039052E-01,1.0000000000E+00,3.7067960948E-01,1.2348971516E+00,-1.0422041008E-10,1.1848899373E+10
-1.0422041008e-10,7.8801075369E-01,-1.0422041008E-10,7.5610022374E+09,6.1566147581E-01,1.0000000000E+00,3.8433852419E-01,1.2799416333E+00,-1.0422041008E-10,1.2281103408E+10
-1.0422041008e-10,7.9863550887E-01,-1.0422041008E-10,7.6629472899E+09,6.0181502625E-01,1.0000000000E+00,3.9818497375E-01,1.3270448148E+00,-1.0422041008E-10,1.2733060769E+10
-1.0422041008e-10,8.0901699513E-01,-1.0422041008E-10,7.7625581651E+09,5.8778525144E-01,1.0000000000E+00,4.1221474856E-01,1.3763819262E+00,-1.0422041008E-10,1.3206452798E+10
-1.0422041008e-10,8.1915204227E-01,-1.0422041008E-10,7.8598044447E+09,5.7357643917E-01,1.0000000000E+00,4.2642356083E-01,1.4281479940E+00,-1.0422041008E-10,1.3703150784E+10
-1.0422041008e-10,8.2903757319E-01,-1.0422041008E-10,7.9546566038E+09,5.5919290334E-01,1.0000000000E+00,4.4080709666E-01,1.4825609699E+00,-1.0422041008E-10,1.4225245985E+10
-1.0422041008e-10,8.3867057040E-01,-1.0422041008E-10,8.0470856895E+09,5.4463903233E-01,1.0000000000E+00,4.5536096767E-01,1.5398649722E+00,-1.0422041008E-10,1.4775080727E+10
-1.0422041008e-10,8.4804809839E-01,-1.0422041008E-10,8.1370635353E+09,5.2991925925E-01,1.0000000000E+00,4.7008074075E-01,1.6003345475E+00,-1.0422041008E-10,1.5355289298E+10
-1.0422041008e-10,8.5716730356E-01,-1.0422041008E-10,8.2245627609E+09,5.1503807306E-01,1.0000000000E+00,4.8496192694E-01,1.6642794907E+00,-1.0422041008E-10,1.5968844198E+10
-1.0422041008e-10,8.6602540314E-01,-1.0422041008E-10,8.3095566654E+09,5.0000000000E-01,1.0000000000E+00,5.0000000000E-01,1.7320508063E+00,-1.0422041008E-10,1.6619113330E+10
-1.0422041008e-10,8.7461970747E-01,-1.0422041008E-10,8.3920194413E+09,4.8480962217E-01,1.0000000000E+00,5.1519037783E-01,1.8040477484E+00,-1.0422041008E-10,1.7309927558E+10
-1.0422041008e-10,8.8294759393E-01,-1.0422041008E-10,8.4719259246E+09,4.6947155893E-01,1.0000000000E+00,5.3052844107E-01,1.8807264864E+00,-1.0422041008E-10,1.8045663849E+10
-1.0422041008e-10,8.9100652561E-01,-1.0422041008E-10,8.5492517735E+09,4.5399049856E-01,1.0000000000E+00,5.4600950144E-01,1.9626105130E+00,-1.0422041008E-10,1.8831345142E+10
-1.0422041008e-10,8.9879404753E-01,-1.0422041008E-10,8.6239734324E+09,4.3837114796E-01,1.0000000000E+00,5.6162885204E-01,2.0503038317E+00,-1.0422041008E-10,1.9672766882E+10
-1.0422041008e-10,9.0630778670E-01,-1.0422041008E-10,8.6960681321E+09,4.2261826433E-01,1.0000000000E+00,5.7738173567E-01,2.1445069015E+00,-1.0422041008E-10,2.0576650005E+10
-1.0422041008e-10,9.1354545951E-01,-1.0422041008E-10,8.7655139614E+09,4.0673664026E-01,1.0000000000E+00,5.9326335974E-01,2.2460367978E+00,-1.0422041008E-10,2.1550834392E+10
-1.0422041008e-10,9.2050485313E-01,-1.0422041008E-10,8.8322896881E+09,3.9073112793E-01,1.0000000000E+00,6.0926887207E-01,2.3558523655E+00,-1.0422041008E-10,2.2604520207E+10
-1.0422041008e-10,9.2718385532E-01,-1.0422041008E-10,8.8963750451E+09,3.7460659444E-01,1.0000000000E+00,6.2539340556E-01,2.4750868529E+00,-1.0422041008E-10,2.3748581023E+10
-1.0422041008e-10,9.3358042836E-01,-1.0422041008E-10,8.9577504805E+09,3.5836794600E-01,1.0000000000E+00,6.4163205400E-01,2.6050890982E+00,-1.0422041008E-10,2.4995959010E+10
-1.0422041008e-10,9.3969262019E-01,-1.0422041008E-10,9.0163972640E+09,3.4202014096E-01,1.0000000000E+00,6.5797985904E-01,2.7474774420E+00,-1.0422041008E-10,2.6362182225E+10
-1.0422041008e-10,9.4551857561E-01,-1.0422041008E-10,9.0722975950E+09,3.2556815445E-01,1.0000000000E+00,6.7443184555E-01,2.9042108804E+00,-1.0422041008E-10,2.7866047334E+10
-1.0422041008e-10,9.5105651394E-01,-1.0422041008E-10,9.1254343877E+09,3.0901699699E-01,1.0000000000E+00,6.9098300301E-01,3.0776835084E+00,-1.0422041008E-10,2.9530525798E+10
-1.0422041008e-10,9.5630475506E-01,-1.0422041008E-10,9.1757915214E+09,2.9237170145E-01,1.0000000000E+00,7.0762829855E-01,3.2708526552E+00,-1.0422041008E-10,3.1383993335E+10
-1.0422041008e-10,9.6126169711E-01,-1.0422041008E-10,9.2233536260E+09,2.7563735470E-01,1.0000000000E+00,7.2436264530E-01,3.4874144644E+00,-1.0422041008E-10,3.3461914627E+10
-1.0422041008e-10,9.6592582762E-01,-1.0422041008E-10,9.2681061894E+09,2.5881904550E-01,1.0000000000E+00,7.4118095450E-01,3.7320508063E+00,-1.0422041008E-10,3.5809212452E+10
-1.0422041008e-10,9.7029572725E-01,-1.0422041008E-10,9.3100355930E+09,2.4192189891E-01,1.0000000000E+00,7.5807810109E-01,4.0107808709E+00,-1.0422041008E-10,3.8483641236E+10
-1.0422041008e-10,9.7437006608E-01,-1.0422041008E-10,9.3491290759E+09,2.2495105211E-01,1.0000000000E+00,7.7504894789E-01,4.3314759135E+00,-1.0422041008E-10,4.1560726064E+10
-1.0422041008e-10,9.7814759985E-01,-1.0422041008E-10,9.3853746996E+09,2.0791169070E-01,1.0000000000E+00,7.9208830930E-01,4.7046301067E+00,-1.0422041008E-10,4.5141159042E+10
-1.0422041008e-10,9.8162718490E-01,-1.0422041008E-10,9.4187614907E+09,1.9080899749E-01,1.0000000000E+00,8.0919100251E-01,5.1445539594E+00,-1.0422041008E-10,4.9362250211E+10
-1.0422041008e-10,9.8480775207E-01,-1.0422041008E-10,9.4492791903E+09,1.7364818137E-01,1.0000000000E+00,8.2635181863E-01,5.6712816954E+00,-1.0422041008E-10,5.4416228943E+10
-1.0422041008e-10,9.8768834025E-01,-1.0422041008E-10,9.4769185766E+09,1.5643446334E-01,1.0000000000E+00,8.4356553666E-01,6.3137515783E+00,-1.0422041008E-10,6.0580759312E+10
-1.0422041008e-10,9.9026807025E-01,-1.0422041008E-10,9.5016712139E+09,1.3917310163E-01,1.0000000000E+00,8.6082689837E-01,7.1153697073E+00,-1.0422041008E-10,6.8272324989E+10
-1.0422041008e-10,9.9254615232E-01,-1.0422041008E-10,9.5235295243E+09,1.2186934613E-01,1.0000000000E+00,8.7813065387E-01,8.1443462372E+00,-1.0422041008E-10,7.8145405790E+10
-1.0422041008e-10,9.9452189729E-01,-1.0422041008E-10,9.5424868951E+09,1.0452846065E-01,1.0000000000E+00,8.9547153935E-01,9.5143647194E+00,-1.0422041008E-10,9.1290801026E+10
-1.0422041008e-10,9.9619469792E-01,-1.0422041008E-10,9.5585375001E+09,8.7155742105E-02,1.0000000000E+00,9.1284425789E-01,1.1430052400E+01,-1.0422041008E-10,1.0967191926E+11
-1.0422041008e-10,9.9756405130E-01,-1.0422041008E-10,9.5716765137E+09,6.9756474346E-02,1.0000000000E+00,9.3024352565E-01,1.4300666153E+01,-1.0422041008E-10,1.3721560050E+11
-1.0422041008e-10,9.9862953648E-01,-1.0422041008E-10,9.5818998968E+09,5.2335958928E-02,1.0000000000E+00,9.4766404107E-01,1.9081135750E+01,-1.0422041008E-10,1.8308444320E+11
-1.0422041008e-10,9.9939082563E-01,-1.0422041008E-10,9.5892045039E+09,3.4899494145E-02,1.0000000000E+00,9.6510050585E-01,2.8636255264E+01,-1.0422041008E-10,2.7476628851E+11
-1.0422041008e-10,9.9984769523E-01,-1.0422041008E-10,9.5935881904E+09,1.7452405533E-02,1.0000000000E+00,9.8254759447E-01,5.7289964676E+01,-1.0422041008E-10,5.4970005042E+11
-1.0422041008e-10,1.0000000000E+00,-1.0422041008E-10,9.5950495622E+09,1.2773586633E-09,1.0000000000E+00,9.9999999872E-01,7.8286540800E+08,-1.0422041008E-10,7.5116323895E+18
-1.0422041008e-10,9.9984769523E-01,-1.0422041008E-10,9.5935881904E+09,-1.7452405533E-02,1.0000000000E+00,1.0174524055E+00,-5.7289964676E+01,-1.0422041008E-10,-5.4970005042E+11
-1.0422041008e-10,9.9939082563E-01,-1.0422041008E-10,9.5892045039E+09,-3.4899501596E-02,1.0000000000E+00,1.0348995016E+00,-2.8636249304E+01,-1.0422041008E-10,-2.7476623131E+11
-1.0422041008e-10,9.9862953648E-01,-1.0422041008E-10,9.5818998968E+09,-5.2335958928E-02,1.0000000000E+00,1.0523359589E+00,-1.9081135750E+01,-1.0422041008E-10,-1.8308444320E+11
-1.0422041008e-10,9.9756405130E-01,-1.0422041008E-10,9.5716765137E+09,-6.9756474346E-02,1.0000000000E+00,1.0697564743E+00,-1.4300666153E+01,-1.0422041008E-10,-1.3721560050E+11
-1.0422041008e-10,9.9619469792E-01,-1.0422041008E-10,9.5585375001E+09,-8.7155742105E-02,1.0000000000E+00,1.0871557421E+00,-1.1430052400E+01,-1.0422041008E-10,-1.0967191926E+11
-1.0422041008e-10,9.9452189356E-01,-1.0422041008E-10,9.5424868594E+09,-1.0452846810E-01,1.0000000000E+00,1.1045284681E+00,-9.5143640041E+00,-1.0422041008E-10,-9.1290794162E+10
-1.0422041008e-10,9.9254615232E-01,-1.0422041008E-10,9.5235295243E+09,-1.2186934613E-01,1.0000000000E+00,1.1218693461E+00,-8.1443462372E+00,-1.0422041008E-10,-7.8145405788E+10
-1.0422041008e-10,9.9026807025E-01,-1.0422041008E-10,9.5016712139E+09,-1.3917310163E-01,1.0000000000E+00,1.1391731016E+00,-7.1153697073E+00,-1.0422041008E-10,-6.8272324987E+10
-1.0422041008e-10,9.8768834025E-01,-1.0422041008E-10,9.4769185766E+09,-1.5643447079E-01,1.0000000000E+00,1.1564344708E+00,-6.3137512803E+00,-1.0422041008E-10,-6.0580756450E+10
-1.0422041008e-10,9.8480775207E-01,-1.0422041008E-10,9.4492791903E+09,-1.7364818137E-01,1.0000000000E+00,1.1736481814E+00,-5.6712816954E+00,-1.0422041008E-10,-5.4416228941E+10
-1.0422041008e-10,9.8162718490E-01,-1.0422041008E-10,9.4187614907E+09,-1.9080899749E-01,1.0000000000E+00,1.1908089975E+00,-5.1445539594E+00,-1.0422041008E-10,-4.9362250209E+10
-1.0422041008e-10,9.7814759985E-01,-1.0422041008E-10,9.3853746996E+09,-2.0791169070E-01,1.0000000000E+00,1.2079116907E+00,-4.7046301067E+00,-1.0422041008E-10,-4.5141159040E+10
-1.0422041008e-10,9.7437006235E-01,-1.0422041008E-10,9.3491290402E+09,-2.2495105956E-01,1.0000000000E+00,1.2249510596E+00,-4.3314757645E+00,-1.0422041008E-10,-4.1560724632E+10
-1.0422041008e-10,9.7029572725E-01,-1.0422041008E-10,9.3100355930E+09,-2.4192189891E-01,1.0000000000E+00,1.2419218989E+00,-4.0107808709E+00,-1.0422041008E-10,-3.8483641234E+10
-1.0422041008e-10,9.6592582762E-01,-1.0422041008E-10,9.2681061894E+09,-2.5881904550E-01,1.0000000000E+00,1.2588190455E+00,-3.7320508063E+00,-1.0422041008E-10,-3.5809212450E+10
-1.0422041008e-10,9.6126169711E-01,-1.0422041008E-10,9.2233536260E+09,-2.7563735470E-01,1.0000000000E+00,1.2756373547E+00,-3.4874144644E+00,-1.0422041008E-10,-3.3461914625E+10
-1.0422041008e-10,9.5630475506E-01,-1.0422041008E-10,9.1757915214E+09,-2.9237170890E-01,1.0000000000E+00,1.2923717089E+00,-3.2708525658E+00,-1.0422041008E-10,-3.1383992475E+10
-1.0422041008e-10,9.5105651394E-01,-1.0422041008E-10,9.1254343877E+09,-3.0901699699E-01,1.0000000000E+00,1.3090169970E+00,-3.0776835084E+00,-1.0422041008E-10,-2.9530525796E+10
-1.0422041008e-10,9.4551857561E-01,-1.0422041008E-10,9.0722975950E+09,-3.2556815445E-01,1.0000000000E+00,1.3255681545E+00,-2.9042108804E+00,-1.0422041008E-10,-2.7866047332E+10
-1.0422041008e-10,9.3969262019E-01,-1.0422041008E-10,9.0163972640E+09,-3.4202014096E-01,1.0000000000E+00,1.3420201410E+00,-2.7474774420E+00,-1.0422041008E-10,-2.6362182223E+10
-1.0422041008e-10,9.3358042464E-01,-1.0422041008E-10,8.9577504447E+09,-3.5836795345E-01,1.0000000000E+00,1.3583679534E+00,-2.6050890237E+00,-1.0422041008E-10,-2.4995958293E+10
-1.0422041008e-10,9.2718385532E-01,-1.0422041008E-10,8.8963750451E+09,-3.7460659444E-01,1.0000000000E+00,1.3746065944E+00,-2.4750868529E+00,-1.0422041008E-10,-2.3748581021E+10
-1.0422041008e-10,9.2050485313E-01,-1.0422041008E-10,8.8322896881E+09,-3.9073112793E-01,1.0000000000E+00,1.3907311279E+00,-2.3558523655E+00,-1.0422041008E-10,-2.2604520205E+10
-1.0422041008e-10,9.1354545578E-01,-1.0422041008E-10,8.7655139256E+09,-4.0673664771E-01,1.0000000000E+00,1.4067366477E+00,-2.2460367382E+00,-1.0422041008E-10,-2.1550833818E+10
-1.0422041008e-10,9.0630778670E-01,-1.0422041008E-10,8.6960681321E+09,-4.2261826433E-01,1.0000000000E+00,1.4226182643E+00,-2.1445069015E+00,-1.0422041008E-10,-2.0576650003E+10
-1.0422041008e-10,8.9879404381E-01,-1.0422041008E-10,8.6239733966E+09,-4.3837115355E-01,1.0000000000E+00,1.4383711535E+00,-2.0503038019E+00,-1.0422041008E-10,-1.9672766594E+10
-1.0422041008e-10,8.9100652561E-01,-1.0422041008E-10,8.5492517735E+09,-4.5399049856E-01,1.0000000000E+00,1.4539904986E+00,-1.9626105130E+00,-1.0422041008E-10,-1.8831345140E+10
-1.0422041008e-10,8.8294759020E-01,-1.0422041008E-10,8.4719258889E+09,-4.6947156638E-01,1.0000000000E+00,1.4694715664E+00,-1.8807264417E+00,-1.0422041008E-10,-1.8045663418E+10
-1.0422041008e-10,8.7461971119E-01,-1.0422041008E-10,8.3920194770E+09,-4.8480961472E-01,1.0000000000E+00,1.4848096147E+00,-1.8040477857E+00,-1.0422041008E-10,-1.7309927913E+10
-1.0422041008e-10,8.6602540314E-01,-1.0422041008E-10,8.3095566654E+09,-5.0000000000E-01,1.0000000000E+00,1.5000000000E+00,-1.7320508063E+00,-1.0422041008E-10,-1.6619113328E+10
-1.0422041008e-10,8.5716729611E-01,-1.0422041008E-10,8.2245626894E+09,-5.1503808051E-01,1.0000000000E+00,1.5150380805E+00,-1.6642794535E+00,-1.0422041008E-10,-1.5968843839E+10
-1.0422041008e-10,8.4804809839E-01,-1.0422041008E-10,8.1370635353E+09,-5.2991925925E-01,1.0000000000E+00,1.5299192593E+00,-1.6003345475E+00,-1.0422041008E-10,-1.5355289296E+10
-1.0422041008e-10,8.3867056668E-01,-1.0422041008E-10,8.0470856538E+09,-5.4463903606E-01,1.0000000000E+00,1.5446390361E+00,-1.5398649573E+00,-1.0422041008E-10,-1.4775080582E+10
-1.0422041008e-10,8.2903756946E-01,-1.0422041008E-10,7.9546565681E+09,-5.5919291079E-01,1.0000000000E+00,1.5591929108E+00,-1.4825609401E+00,-1.0422041008E-10,-1.4225245697E+10
-1.0422041008e-10,8.1915204599E-01,-1.0422041008E-10,7.8598044804E+09,-5.7357643545E-01,1.0000000000E+00,1.5735764354E+00,-1.4281480089E+00,-1.0422041008E-10,-1.3703150925E+10
-1.0422041008e-10,8.0901699141E-01,-1.0422041008E-10,7.7625581294E+09,-5.8778525516E-01,1.0000000000E+00,1.5877852552E+00,-1.3763819113E+00,-1.0422041008E-10,-1.3206452653E+10
-1.0422041008e-10,7.9863550514E-01,-1.0422041008E-10,7.6629472541E+09,-6.0181502998E-01,1.0000000000E+00,1.6018150300E+00,-1.3270447999E+00,-1.0422041008E-10,-1.2733060624E+10
-1.0422041008e-10,7.8801075369E-01,-1.0422041008E-10,7.5610022374E+09,-6.1566147581E-01,1.0000000000E+00,1.6156614758E+00,-1.2799416333E+00,-1.0422041008E-10,-1.2281103406E+10
-1.0422041008e-10,7.7714595944E-01,-1.0422041008E-10,7.4567539980E+09,-6.2932039425E-01,1.0000000000E+00,1.6293203942E+00,-1.2348971441E+00,-1.0422041008E-10,-1.1848899300E+10
-1.0422041008e-10,7.6604444534E-01,-1.0422041008E-10,7.3502344200E+09,-6.4278760552E-01,1.0000000000E+00,1.6427876055E+00,-1.1917536035E+00,-1.0422041008E-10,-1.1434934889E+10
-1.0422041008e-10,7.5470957905E-01,-1.0422041008E-10,7.2414758163E+09,-6.5605903044E-01,1.0000000000E+00,1.6560590304E+00,-1.1503683999E+00,-1.0422041008E-10,-1.1037841810E+10
-1.0422041008e-10,7.4314482138E-01,-1.0422041008E-10,7.1305113932E+09,-6.6913061216E-01,1.0000000000E+00,1.6691306122E+00,-1.1106124967E+00,-1.0422041008E-10,-1.0656381948E+10
-1.0422041008e-10,7.3135370389E-01,-1.0422041008E-10,7.0173750365E+09,-6.8199835718E-01,1.0000000000E+00,1.6819983572E+00,-1.0723687187E+00,-1.0422041008E-10,-1.0289431003E+10
